Agents: 3, Dirt: 7, Obstacles: 12, Steps: 58, Total Movements: 174
Agents: 3, Dirt: 7, Obstacles: 13, Steps: 37, Total Movements: 111
Agents: 3, Dirt: 7, Obstacles: 14, Steps: 85, Total Movements: 255
Agents: 3, Dirt: 7, Obstacles: 15, Steps: 105, Total Movements: 315
Agents: 3, Dirt: 7, Obstacles: 16, Steps: 20, Total Movements: 60
Agents: 3, Dirt: 7, Obstacles: 17, Steps: 38, Total Movements: 114
Agents: 3, Dirt: 7, Obstacles: 18, Steps: 14, Total Movements: 42
Agents: 3, Dirt: 7, Obstacles: 19, Steps: 91, Total Movements: 273
Agents: 3, Dirt: 7, Obstacles: 20, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 8, Obstacles: 1, Steps: 40, Total Movements: 120
Agents: 3, Dirt: 8, Obstacles: 2, Steps: 60, Total Movements: 180
Agents: 3, Dirt: 8, Obstacles: 3, Steps: 84, Total Movements: 252
Agents: 3, Dirt: 8, Obstacles: 4, Steps: 68, Total Movements: 204
Agents: 3, Dirt: 8, Obstacles: 5, Steps: 97, Total Movements: 291
Agents: 3, Dirt: 8, Obstacles: 6, Steps: 41, Total Movements: 123
Agents: 3, Dirt: 8, Obstacles: 7, Steps: 74, Total Movements: 222
Agents: 3, Dirt: 8, Obstacles: 8, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 8, Obstacles: 9, Steps: 43, Total Movements: 129
Agents: 3, Dirt: 8, Obstacles: 10, Steps: 35, Total Movements: 105
Agents: 3, Dirt: 8, Obstacles: 11, Steps: 24, Total Movements: 72
Agents: 3, Dirt: 8, Obstacles: 12, Steps: 70, Total Movements: 210
Agents: 3, Dirt: 8, Obstacles: 13, Steps: 77, Total Movements: 231
Agents: 3, Dirt: 8, Obstacles: 14, Steps: 31, Total Movements: 93
Agents: 3, Dirt: 8, Obstacles: 15, Steps: 110, Total Movements: 330
Agents: 3, Dirt: 8, Obstacles: 16, Steps: 72, Total Movements: 216
Agents: 3, Dirt: 8, Obstacles: 17, Steps: 52, Total Movements: 156
Agents: 3, Dirt: 8, Obstacles: 18, Steps: 1, Total Movements: 3
Agents: 3, Dirt: 8, Obstacles: 19, Steps: 51, Total Movements: 153
Agents: 3, Dirt: 8, Obstacles: 20, Steps: 22, Total Movements: 66
Agents: 3, Dirt: 9, Obstacles: 1, Steps: 57, Total Movements: 171
Agents: 3, Dirt: 9, Obstacles: 2, Steps: 88, Total Movements: 264
Agents: 3, Dirt: 9, Obstacles: 3, Steps: 96, Total Movements: 288
Agents: 3, Dirt: 9, Obstacles: 4, Steps: 43, Total Movements: 129
Agents: 3, Dirt: 9, Obstacles: 5, Steps: 78, Total Movements: 234
Agents: 3, Dirt: 9, Obstacles: 6, Steps: 81, Total Movements: 243
Agents: 3, Dirt: 9, Obstacles: 7, Steps: 69, Total Movements: 207
Agents: 3, Dirt: 9, Obstacles: 8, Steps: 56, Total Movements: 168
Agents: 3, Dirt: 9, Obstacles: 9, Steps: 68, Total Movements: 204
Agents: 3, Dirt: 9, Obstacles: 10, Steps: 38, Total Movements: 114
Agents: 3, Dirt: 9, Obstacles: 11, Steps: 56, Total Movements: 168
Agents: 3, Dirt: 9, Obstacles: 12, Steps: 47, Total Movements: 141
Agents: 3, Dirt: 9, Obstacles: 13, Steps: 83, Total Movements: 249
Agents: 3, Dirt: 9, Obstacles: 14, Steps: 159, Total Movements: 477
Agents: 3, Dirt: 9, Obstacles: 15, Steps: 75, Total Movements: 225
Agents: 3, Dirt: 9, Obstacles: 16, Steps: 82, Total Movements: 246
Agents: 3, Dirt: 9, Obstacles: 17, Steps: 34, Total Movements: 102
Agents: 3, Dirt: 9, Obstacles: 18, Steps: 37, Total Movements: 111
Agents: 3, Dirt: 9, Obstacles: 19, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 9, Obstacles: 20, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 10, Obstacles: 1, Steps: 95, Total Movements: 285
Agents: 3, Dirt: 10, Obstacles: 2, Steps: 61, Total Movements: 183
Agents: 3, Dirt: 10, Obstacles: 3, Steps: 93, Total Movements: 279
Agents: 3, Dirt: 10, Obstacles: 4, Steps: 102, Total Movements: 306
Agents: 3, Dirt: 10, Obstacles: 5, Steps: 70, Total Movements: 210
Agents: 3, Dirt: 10, Obstacles: 6, Steps: 96, Total Movements: 288
Agents: 3, Dirt: 10, Obstacles: 7, Steps: 21, Total Movements: 63
Agents: 3, Dirt: 10, Obstacles: 8, Steps: 68, Total Movements: 204
Agents: 3, Dirt: 10, Obstacles: 9, Steps: 78, Total Movements: 234
Agents: 3, Dirt: 10, Obstacles: 10, Steps: 95, Total Movements: 285
Agents: 3, Dirt: 10, Obstacles: 11, Steps: 85, Total Movements: 255
Agents: 3, Dirt: 10, Obstacles: 12, Steps: 35, Total Movements: 105
Agents: 3, Dirt: 10, Obstacles: 13, Steps: 88, Total Movements: 264
Agents: 3, Dirt: 10, Obstacles: 14, Steps: 67, Total Movements: 201
Agents: 3, Dirt: 10, Obstacles: 15, Steps: 68, Total Movements: 204
Agents: 3, Dirt: 10, Obstacles: 16, Steps: 58, Total Movements: 174
Agents: 3, Dirt: 10, Obstacles: 17, Steps: 64, Total Movements: 192
Agents: 3, Dirt: 10, Obstacles: 18, Steps: 59, Total Movements: 177
Agents: 3, Dirt: 10, Obstacles: 19, Steps: 53, Total Movements: 159
Agents: 3, Dirt: 10, Obstacles: 20, Steps: 210, Total Movements: 630
Agents: 3, Dirt: 11, Obstacles: 1, Steps: 107, Total Movements: 321
Agents: 3, Dirt: 11, Obstacles: 2, Steps: 77, Total Movements: 231
Agents: 3, Dirt: 11, Obstacles: 3, Steps: 88, Total Movements: 264
Agents: 3, Dirt: 11, Obstacles: 4, Steps: 55, Total Movements: 165
Agents: 3, Dirt: 11, Obstacles: 5, Steps: 62, Total Movements: 186
Agents: 3, Dirt: 11, Obstacles: 6, Steps: 73, Total Movements: 219
Agents: 3, Dirt: 11, Obstacles: 7, Steps: 86, Total Movements: 258
Agents: 3, Dirt: 11, Obstacles: 8, Steps: 77, Total Movements: 231
Agents: 3, Dirt: 11, Obstacles: 9, Steps: 67, Total Movements: 201
Agents: 3, Dirt: 11, Obstacles: 10, Steps: 96, Total Movements: 288
Agents: 3, Dirt: 11, Obstacles: 11, Steps: 26, Total Movements: 78
Agents: 3, Dirt: 11, Obstacles: 12, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 11, Obstacles: 13, Steps: 60, Total Movements: 180
Agents: 3, Dirt: 11, Obstacles: 14, Steps: 62, Total Movements: 186
Agents: 3, Dirt: 11, Obstacles: 15, Steps: 74, Total Movements: 222
Agents: 3, Dirt: 11, Obstacles: 16, Steps: 115, Total Movements: 345
Agents: 3, Dirt: 11, Obstacles: 17, Steps: 60, Total Movements: 180
Agents: 3, Dirt: 11, Obstacles: 18, Steps: 32, Total Movements: 96
Agents: 3, Dirt: 11, Obstacles: 19, Steps: 70, Total Movements: 210
Agents: 3, Dirt: 11, Obstacles: 20, Steps: 50, Total Movements: 150
Agents: 3, Dirt: 12, Obstacles: 1, Steps: 85, Total Movements: 255
Agents: 3, Dirt: 12, Obstacles: 2, Steps: 108, Total Movements: 324
Agents: 3, Dirt: 12, Obstacles: 3, Steps: 45, Total Movements: 135
Agents: 3, Dirt: 12, Obstacles: 4, Steps: 73, Total Movements: 219
Agents: 3, Dirt: 12, Obstacles: 5, Steps: 73, Total Movements: 219
Agents: 3, Dirt: 12, Obstacles: 6, Steps: 222, Total Movements: 666
Agents: 3, Dirt: 12, Obstacles: 7, Steps: 30, Total Movements: 90
Agents: 3, Dirt: 12, Obstacles: 8, Steps: 89, Total Movements: 267
Agents: 3, Dirt: 12, Obstacles: 9, Steps: 85, Total Movements: 255
Agents: 3, Dirt: 12, Obstacles: 10, Steps: 71, Total Movements: 213
Agents: 3, Dirt: 12, Obstacles: 11, Steps: 82, Total Movements: 246
Agents: 3, Dirt: 12, Obstacles: 12, Steps: 72, Total Movements: 216
Agents: 3, Dirt: 12, Obstacles: 13, Steps: 44, Total Movements: 132
Agents: 3, Dirt: 12, Obstacles: 14, Steps: 51, Total Movements: 153
Agents: 3, Dirt: 12, Obstacles: 15, Steps: 51, Total Movements: 153
Agents: 3, Dirt: 12, Obstacles: 16, Steps: 75, Total Movements: 225
Agents: 3, Dirt: 12, Obstacles: 17, Steps: 83, Total Movements: 249
Agents: 3, Dirt: 12, Obstacles: 18, Steps: 64, Total Movements: 192
Agents: 3, Dirt: 12, Obstacles: 19, Steps: 79, Total Movements: 237
Agents: 3, Dirt: 12, Obstacles: 20, Steps: 72, Total Movements: 216
Agents: 3, Dirt: 13, Obstacles: 1, Steps: 87, Total Movements: 261
Agents: 3, Dirt: 13, Obstacles: 2, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 13, Obstacles: 3, Steps: 32, Total Movements: 96
Agents: 3, Dirt: 13, Obstacles: 4, Steps: 69, Total Movements: 207
Agents: 3, Dirt: 13, Obstacles: 5, Steps: 62, Total Movements: 186
Agents: 3, Dirt: 13, Obstacles: 6, Steps: 60, Total Movements: 180
Agents: 3, Dirt: 13, Obstacles: 7, Steps: 72, Total Movements: 216
Agents: 3, Dirt: 13, Obstacles: 8, Steps: 77, Total Movements: 231
Agents: 3, Dirt: 13, Obstacles: 9, Steps: 89, Total Movements: 267
Agents: 3, Dirt: 13, Obstacles: 10, Steps: 74, Total Movements: 222
Agents: 3, Dirt: 13, Obstacles: 11, Steps: 75, Total Movements: 225
Agents: 3, Dirt: 13, Obstacles: 12, Steps: 83, Total Movements: 249
Agents: 3, Dirt: 13, Obstacles: 13, Steps: 106, Total Movements: 318
Agents: 3, Dirt: 13, Obstacles: 14, Steps: 91, Total Movements: 273
Agents: 3, Dirt: 13, Obstacles: 15, Steps: 250, Total Movements: 750
Agents: 3, Dirt: 13, Obstacles: 16, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 13, Obstacles: 17, Steps: 72, Total Movements: 216
Agents: 3, Dirt: 13, Obstacles: 18, Steps: 250, Total Movements: 750
Agents: 3, Dirt: 13, Obstacles: 19, Steps: 79, Total Movements: 237
Agents: 3, Dirt: 13, Obstacles: 20, Steps: 73, Total Movements: 219
Agents: 3, Dirt: 14, Obstacles: 1, Steps: 72, Total Movements: 216
Agents: 3, Dirt: 14, Obstacles: 2, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 14, Obstacles: 3, Steps: 90, Total Movements: 270
Agents: 3, Dirt: 14, Obstacles: 4, Steps: 71, Total Movements: 213
Agents: 3, Dirt: 14, Obstacles: 5, Steps: 86, Total Movements: 258
Agents: 3, Dirt: 14, Obstacles: 6, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 14, Obstacles: 7, Steps: 137, Total Movements: 411
Agents: 3, Dirt: 14, Obstacles: 8, Steps: 94, Total Movements: 282
Agents: 3, Dirt: 14, Obstacles: 9, Steps: 81, Total Movements: 243
Agents: 3, Dirt: 14, Obstacles: 10, Steps: 90, Total Movements: 270
Agents: 3, Dirt: 14, Obstacles: 11, Steps: 84, Total Movements: 252
Agents: 3, Dirt: 14, Obstacles: 12, Steps: 82, Total Movements: 246
Agents: 3, Dirt: 14, Obstacles: 13, Steps: 141, Total Movements: 423
Agents: 3, Dirt: 14, Obstacles: 14, Steps: 89, Total Movements: 267
Agents: 3, Dirt: 14, Obstacles: 15, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 14, Obstacles: 16, Steps: 250, Total Movements: 750
Agents: 3, Dirt: 14, Obstacles: 17, Steps: 97, Total Movements: 291
Agents: 3, Dirt: 14, Obstacles: 18, Steps: 221, Total Movements: 663
Agents: 3, Dirt: 14, Obstacles: 19, Steps: 1, Total Movements: 3
Agents: 3, Dirt: 14, Obstacles: 20, Steps: 63, Total Movements: 189
Agents: 3, Dirt: 15, Obstacles: 1, Steps: 78, Total Movements: 234
Agents: 3, Dirt: 15, Obstacles: 2, Steps: 114, Total Movements: 342
Agents: 3, Dirt: 15, Obstacles: 3, Steps: 61, Total Movements: 183
Agents: 3, Dirt: 15, Obstacles: 4, Steps: 78, Total Movements: 234
Agents: 3, Dirt: 15, Obstacles: 5, Steps: 46, Total Movements: 138
Agents: 3, Dirt: 15, Obstacles: 6, Steps: 58, Total Movements: 174
Agents: 3, Dirt: 15, Obstacles: 7, Steps: 85, Total Movements: 255
Agents: 3, Dirt: 15, Obstacles: 8, Steps: 89, Total Movements: 267
Agents: 3, Dirt: 15, Obstacles: 9, Steps: 67, Total Movements: 201
Agents: 3, Dirt: 15, Obstacles: 10, Steps: 50, Total Movements: 150
Agents: 3, Dirt: 15, Obstacles: 11, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 15, Obstacles: 12, Steps: 55, Total Movements: 165
Agents: 3, Dirt: 15, Obstacles: 13, Steps: 133, Total Movements: 399
Agents: 3, Dirt: 15, Obstacles: 14, Steps: 58, Total Movements: 174
Agents: 3, Dirt: 15, Obstacles: 15, Steps: 95, Total Movements: 285
Agents: 3, Dirt: 15, Obstacles: 16, Steps: 250, Total Movements: 750
Agents: 3, Dirt: 15, Obstacles: 17, Steps: 82, Total Movements: 246
Agents: 3, Dirt: 15, Obstacles: 18, Steps: 95, Total Movements: 285
Agents: 3, Dirt: 15, Obstacles: 19, Steps: 48, Total Movements: 144
Agents: 3, Dirt: 15, Obstacles: 20, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 16, Obstacles: 1, Steps: 75, Total Movements: 225
Agents: 3, Dirt: 16, Obstacles: 2, Steps: 79, Total Movements: 237
Agents: 3, Dirt: 16, Obstacles: 3, Steps: 66, Total Movements: 198
Agents: 3, Dirt: 16, Obstacles: 4, Steps: 106, Total Movements: 318
Agents: 3, Dirt: 16, Obstacles: 5, Steps: 78, Total Movements: 234
Agents: 3, Dirt: 16, Obstacles: 6, Steps: 58, Total Movements: 174
Agents: 3, Dirt: 16, Obstacles: 7, Steps: 78, Total Movements: 234
Agents: 3, Dirt: 16, Obstacles: 8, Steps: 91, Total Movements: 273
Agents: 3, Dirt: 16, Obstacles: 9, Steps: 86, Total Movements: 258
Agents: 3, Dirt: 16, Obstacles: 10, Steps: 71, Total Movements: 213
Agents: 3, Dirt: 16, Obstacles: 11, Steps: 66, Total Movements: 198
Agents: 3, Dirt: 16, Obstacles: 12, Steps: 67, Total Movements: 201
Agents: 3, Dirt: 16, Obstacles: 13, Steps: 60, Total Movements: 180
Agents: 3, Dirt: 16, Obstacles: 14, Steps: 77, Total Movements: 231
Agents: 3, Dirt: 16, Obstacles: 15, Steps: 89, Total Movements: 267
Agents: 3, Dirt: 16, Obstacles: 16, Steps: 57, Total Movements: 171
Agents: 3, Dirt: 16, Obstacles: 17, Steps: 2, Total Movements: 6
Agents: 3, Dirt: 16, Obstacles: 18, Steps: 171, Total Movements: 513
Agents: 3, Dirt: 16, Obstacles: 19, Steps: 56, Total Movements: 168
Agents: 3, Dirt: 16, Obstacles: 20, Steps: 22, Total Movements: 66
Agents: 3, Dirt: 17, Obstacles: 1, Steps: 104, Total Movements: 312
Agents: 3, Dirt: 17, Obstacles: 2, Steps: 81, Total Movements: 243
Agents: 3, Dirt: 17, Obstacles: 3, Steps: 46, Total Movements: 138
Agents: 3, Dirt: 17, Obstacles: 4, Steps: 93, Total Movements: 279
Agents: 3, Dirt: 17, Obstacles: 5, Steps: 95, Total Movements: 285
Agents: 3, Dirt: 17, Obstacles: 6, Steps: 85, Total Movements: 255
Agents: 3, Dirt: 17, Obstacles: 7, Steps: 51, Total Movements: 153
Agents: 3, Dirt: 17, Obstacles: 8, Steps: 45, Total Movements: 135
Agents: 3, Dirt: 17, Obstacles: 9, Steps: 87, Total Movements: 261
Agents: 3, Dirt: 17, Obstacles: 10, Steps: 69, Total Movements: 207
Agents: 3, Dirt: 17, Obstacles: 11, Steps: 72, Total Movements: 216
Agents: 3, Dirt: 17, Obstacles: 12, Steps: 62, Total Movements: 186
Agents: 3, Dirt: 17, Obstacles: 13, Steps: 68, Total Movements: 204
Agents: 3, Dirt: 17, Obstacles: 14, Steps: 250, Total Movements: 750
Agents: 3, Dirt: 17, Obstacles: 15, Steps: 235, Total Movements: 705
Agents: 3, Dirt: 17, Obstacles: 16, Steps: 59, Total Movements: 177
Agents: 3, Dirt: 17, Obstacles: 17, Steps: 68, Total Movements: 204
Agents: 3, Dirt: 17, Obstacles: 18, Steps: 59, Total Movements: 177
Agents: 3, Dirt: 17, Obstacles: 19, Steps: 250, Total Movements: 750
Agents: 3, Dirt: 17, Obstacles: 20, Steps: 225, Total Movements: 675
Agents: 3, Dirt: 18, Obstacles: 1, Steps: 74, Total Movements: 222
Agents: 3, Dirt: 18, Obstacles: 2, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 18, Obstacles: 3, Steps: 53, Total Movements: 159
Agents: 3, Dirt: 18, Obstacles: 4, Steps: 36, Total Movements: 108
Agents: 3, Dirt: 18, Obstacles: 5, Steps: 84, Total Movements: 252
Agents: 3, Dirt: 18, Obstacles: 6, Steps: 83, Total Movements: 249
Agents: 3, Dirt: 18, Obstacles: 7, Steps: 84, Total Movements: 252
Agents: 3, Dirt: 18, Obstacles: 8, Steps: 65, Total Movements: 195
Agents: 3, Dirt: 18, Obstacles: 9, Steps: 87, Total Movements: 261
Agents: 3, Dirt: 18, Obstacles: 10, Steps: 105, Total Movements: 315
Agents: 3, Dirt: 18, Obstacles: 11, Steps: 61, Total Movements: 183
Agents: 3, Dirt: 18, Obstacles: 12, Steps: 74, Total Movements: 222
Agents: 3, Dirt: 18, Obstacles: 13, Steps: 44, Total Movements: 132
Agents: 3, Dirt: 18, Obstacles: 14, Steps: 58, Total Movements: 174
Agents: 3, Dirt: 18, Obstacles: 15, Steps: 87, Total Movements: 261
Agents: 3, Dirt: 18, Obstacles: 16, Steps: 62, Total Movements: 186
Agents: 3, Dirt: 18, Obstacles: 17, Steps: 67, Total Movements: 201
Agents: 3, Dirt: 18, Obstacles: 18, Steps: 92, Total Movements: 276
Agents: 3, Dirt: 18, Obstacles: 19, Steps: 1, Total Movements: 3
Agents: 3, Dirt: 18, Obstacles: 20, Steps: 67, Total Movements: 201
Agents: 3, Dirt: 19, Obstacles: 1, Steps: 91, Total Movements: 273
Agents: 3, Dirt: 19, Obstacles: 2, Steps: 84, Total Movements: 252
Agents: 3, Dirt: 19, Obstacles: 3, Steps: 64, Total Movements: 192
Agents: 3, Dirt: 19, Obstacles: 4, Steps: 53, Total Movements: 159
Agents: 3, Dirt: 19, Obstacles: 5, Steps: 92, Total Movements: 276
Agents: 3, Dirt: 19, Obstacles: 6, Steps: 91, Total Movements: 273
Agents: 3, Dirt: 19, Obstacles: 7, Steps: 67, Total Movements: 201
Agents: 3, Dirt: 19, Obstacles: 8, Steps: 70, Total Movements: 210
Agents: 3, Dirt: 19, Obstacles: 9, Steps: 84, Total Movements: 252
Agents: 3, Dirt: 19, Obstacles: 10, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 19, Obstacles: 11, Steps: 81, Total Movements: 243
Agents: 3, Dirt: 19, Obstacles: 12, Steps: 87, Total Movements: 261
Agents: 3, Dirt: 19, Obstacles: 13, Steps: 60, Total Movements: 180
Agents: 3, Dirt: 19, Obstacles: 14, Steps: 70, Total Movements: 210
Agents: 3, Dirt: 19, Obstacles: 15, Steps: 78, Total Movements: 234
Agents: 3, Dirt: 19, Obstacles: 16, Steps: 84, Total Movements: 252
Agents: 3, Dirt: 19, Obstacles: 17, Steps: 92, Total Movements: 276
Agents: 3, Dirt: 19, Obstacles: 18, Steps: 250, Total Movements: 750
Agents: 3, Dirt: 19, Obstacles: 19, Steps: 89, Total Movements: 267
Agents: 3, Dirt: 19, Obstacles: 20, Steps: 1, Total Movements: 3
Agents: 3, Dirt: 20, Obstacles: 1, Steps: 80, Total Movements: 240
Agents: 3, Dirt: 20, Obstacles: 2, Steps: 95, Total Movements: 285
Agents: 3, Dirt: 20, Obstacles: 3, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 20, Obstacles: 4, Steps: 74, Total Movements: 222
Agents: 3, Dirt: 20, Obstacles: 5, Steps: 85, Total Movements: 255
Agents: 3, Dirt: 20, Obstacles: 6, Steps: 83, Total Movements: 249
Agents: 3, Dirt: 20, Obstacles: 7, Steps: 75, Total Movements: 225
Agents: 3, Dirt: 20, Obstacles: 8, Steps: 69, Total Movements: 207
Agents: 3, Dirt: 20, Obstacles: 9, Steps: 69, Total Movements: 207
Agents: 3, Dirt: 20, Obstacles: 10, Steps: 75, Total Movements: 225
Agents: 3, Dirt: 20, Obstacles: 11, Steps: 92, Total Movements: 276
Agents: 3, Dirt: 20, Obstacles: 12, Steps: 52, Total Movements: 156
Agents: 3, Dirt: 20, Obstacles: 13, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 20, Obstacles: 14, Steps: 118, Total Movements: 354
Agents: 3, Dirt: 20, Obstacles: 15, Steps: 76, Total Movements: 228
Agents: 3, Dirt: 20, Obstacles: 16, Steps: 86, Total Movements: 258
Agents: 3, Dirt: 20, Obstacles: 17, Steps: 117, Total Movements: 351
Agents: 3, Dirt: 20, Obstacles: 18, Steps: 90, Total Movements: 270
Agents: 3, Dirt: 20, Obstacles: 19, Steps: 71, Total Movements: 213
Agents: 3, Dirt: 20, Obstacles: 20, Steps: 58, Total Movements: 174
Agents: 4, Dirt: 1, Obstacles: 1, Steps: 3, Total Movements: 12
Agents: 4, Dirt: 1, Obstacles: 2, Steps: 8, Total Movements: 32
Agents: 4, Dirt: 1, Obstacles: 3, Steps: 50, Total Movements: 200
Agents: 4, Dirt: 1, Obstacles: 4, Steps: 10, Total Movements: 40
Agents: 4, Dirt: 1, Obstacles: 5, Steps: 32, Total Movements: 128
Agents: 4, Dirt: 1, Obstacles: 6, Steps: 2, Total Movements: 8
Agents: 4, Dirt: 1, Obstacles: 7, Steps: 14, Total Movements: 56
Agents: 4, Dirt: 1, Obstacles: 8, Steps: 2, Total Movements: 8
Agents: 4, Dirt: 1, Obstacles: 9, Steps: 10, Total Movements: 40
Agents: 4, Dirt: 1, Obstacles: 10, Steps: 43, Total Movements: 172
Agents: 4, Dirt: 1, Obstacles: 11, Steps: 6, Total Movements: 24
Agents: 4, Dirt: 1, Obstacles: 12, Steps: 8, Total Movements: 32
Agents: 4, Dirt: 1, Obstacles: 13, Steps: 14, Total Movements: 56
Agents: 4, Dirt: 1, Obstacles: 14, Steps: 6, Total Movements: 24
Agents: 4, Dirt: 1, Obstacles: 15, Steps: 12, Total Movements: 48
Agents: 4, Dirt: 1, Obstacles: 16, Steps: 28, Total Movements: 112
Agents: 4, Dirt: 1, Obstacles: 17, Steps: 2, Total Movements: 8
Agents: 4, Dirt: 1, Obstacles: 18, Steps: 7, Total Movements: 28
Agents: 4, Dirt: 1, Obstacles: 19, Steps: 73, Total Movements: 292
Agents: 4, Dirt: 1, Obstacles: 20, Steps: 2, Total Movements: 8
Agents: 4, Dirt: 2, Obstacles: 1, Steps: 62, Total Movements: 248
Agents: 4, Dirt: 2, Obstacles: 2, Steps: 41, Total Movements: 164
Agents: 4, Dirt: 2, Obstacles: 3, Steps: 82, Total Movements: 328
Agents: 4, Dirt: 2, Obstacles: 4, Steps: 40, Total Movements: 160
Agents: 4, Dirt: 2, Obstacles: 5, Steps: 36, Total Movements: 144
Agents: 4, Dirt: 2, Obstacles: 6, Steps: 4, Total Movements: 16
Agents: 4, Dirt: 2, Obstacles: 7, Steps: 59, Total Movements: 236
Agents: 4, Dirt: 2, Obstacles: 8, Steps: 30, Total Movements: 120
Agents: 4, Dirt: 2, Obstacles: 9, Steps: 40, Total Movements: 160
Agents: 4, Dirt: 2, Obstacles: 10, Steps: 29, Total Movements: 116
Agents: 4, Dirt: 2, Obstacles: 11, Steps: 4, Total Movements: 16
Agents: 4, Dirt: 2, Obstacles: 12, Steps: 40, Total Movements: 160
Agents: 4, Dirt: 2, Obstacles: 13, Steps: 53, Total Movements: 212
Agents: 4, Dirt: 2, Obstacles: 14, Steps: 69, Total Movements: 276
Agents: 4, Dirt: 2, Obstacles: 15, Steps: 66, Total Movements: 264
Agents: 4, Dirt: 2, Obstacles: 16, Steps: 28, Total Movements: 112
Agents: 4, Dirt: 2, Obstacles: 17, Steps: 4, Total Movements: 16
Agents: 4, Dirt: 2, Obstacles: 18, Steps: 45, Total Movements: 180
Agents: 4, Dirt: 2, Obstacles: 19, Steps: 27, Total Movements: 108
Agents: 4, Dirt: 2, Obstacles: 20, Steps: 34, Total Movements: 136
Agents: 4, Dirt: 3, Obstacles: 1, Steps: 4, Total Movements: 16
Agents: 4, Dirt: 3, Obstacles: 2, Steps: 36, Total Movements: 144
Agents: 4, Dirt: 3, Obstacles: 3, Steps: 59, Total Movements: 236
Agents: 4, Dirt: 3, Obstacles: 4, Steps: 8, Total Movements: 32
Agents: 4, Dirt: 3, Obstacles: 5, Steps: 5, Total Movements: 20
Agents: 4, Dirt: 3, Obstacles: 6, Steps: 7, Total Movements: 28
Agents: 4, Dirt: 3, Obstacles: 7, Steps: 22, Total Movements: 88
Agents: 4, Dirt: 3, Obstacles: 8, Steps: 15, Total Movements: 60
Agents: 4, Dirt: 3, Obstacles: 9, Steps: 29, Total Movements: 116
Agents: 4, Dirt: 3, Obstacles: 10, Steps: 1, Total Movements: 4
Agents: 4, Dirt: 3, Obstacles: 11, Steps: 61, Total Movements: 244
Agents: 4, Dirt: 3, Obstacles: 12, Steps: 34, Total Movements: 136
Agents: 4, Dirt: 3, Obstacles: 13, Steps: 60, Total Movements: 240
Agents: 4, Dirt: 3, Obstacles: 14, Steps: 55, Total Movements: 220
Agents: 4, Dirt: 3, Obstacles: 15, Steps: 94, Total Movements: 376
Agents: 4, Dirt: 3, Obstacles: 16, Steps: 11, Total Movements: 44
Agents: 4, Dirt: 3, Obstacles: 17, Steps: 34, Total Movements: 136
Agents: 4, Dirt: 3, Obstacles: 18, Steps: 6, Total Movements: 24
Agents: 4, Dirt: 3, Obstacles: 19, Steps: 34, Total Movements: 136
Agents: 4, Dirt: 3, Obstacles: 20, Steps: 162, Total Movements: 648
Agents: 4, Dirt: 4, Obstacles: 1, Steps: 60, Total Movements: 240
Agents: 4, Dirt: 4, Obstacles: 2, Steps: 28, Total Movements: 112
Agents: 4, Dirt: 4, Obstacles: 3, Steps: 81, Total Movements: 324
Agents: 4, Dirt: 4, Obstacles: 4, Steps: 74, Total Movements: 296
Agents: 4, Dirt: 4, Obstacles: 5, Steps: 35, Total Movements: 140
Agents: 4, Dirt: 4, Obstacles: 6, Steps: 86, Total Movements: 344
Agents: 4, Dirt: 4, Obstacles: 7, Steps: 56, Total Movements: 224
Agents: 4, Dirt: 4, Obstacles: 8, Steps: 6, Total Movements: 24
Agents: 4, Dirt: 4, Obstacles: 9, Steps: 24, Total Movements: 96
Agents: 4, Dirt: 4, Obstacles: 10, Steps: 30, Total Movements: 120
Agents: 4, Dirt: 4, Obstacles: 11, Steps: 29, Total Movements: 116
Agents: 4, Dirt: 4, Obstacles: 12, Steps: 78, Total Movements: 312
Agents: 4, Dirt: 4, Obstacles: 13, Steps: 76, Total Movements: 304
Agents: 4, Dirt: 4, Obstacles: 14, Steps: 51, Total Movements: 204
Agents: 4, Dirt: 4, Obstacles: 15, Steps: 27, Total Movements: 108
Agents: 4, Dirt: 4, Obstacles: 16, Steps: 45, Total Movements: 180
Agents: 4, Dirt: 4, Obstacles: 17, Steps: 30, Total Movements: 120
Agents: 4, Dirt: 4, Obstacles: 18, Steps: 46, Total Movements: 184
Agents: 4, Dirt: 4, Obstacles: 19, Steps: 34, Total Movements: 136
Agents: 4, Dirt: 4, Obstacles: 20, Steps: 12, Total Movements: 48
Agents: 4, Dirt: 5, Obstacles: 1, Steps: 46, Total Movements: 184
